week,revenue,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,search_S,competitor_sales_B,facebook_S,events,newsletter
1/23/2017,2179918.333,0,0,10780.97778,28919354.15,20461.45785,7000,6998027,6502.461403,na,13998
1/30/2017,2370613.333,40244.96,0,0,20018223.31,22707.70429,7226.666667,7097324,4280.643903,na,27415
2/6/2017,1814556.667,0,0,0,0,14867.5893,5586.666667,6048680,0,na,4085
2/13/2017,1951668.333,0,127723.7333,0,29401726.17,0,0,6290401,8260.455221,na,19401.65385
2/20/2017,1918238.333,0,0,10691.02222,0,0,0,6137639,0,na,19401.65385
2/27/2017,1472390,0,0,0,47563966.08,12513.06831,4506.666667,4802056,13900.61923,na,26556
3/6/2017,1477865,0,0,14027.77778,0,15487.6644,4666.666667,4688746,0,na,12272
3/13/2017,1300166.667,10360.88,0,0,0,13732.67307,4213.333333,4119318,0,na,25992
3/20/2017,1160205,0,0,19853.82222,0,9934.772839,3773.333333,3618373,0,na,22696
3/27/2017,1356871.667,0,24476.26667,0,10382426.81,15300.74331,4800,4476843,2615.868439,na,26404
4/3/2017,1355833.333,0,0,0,0,10658.60012,4560,4523389,0,na,1245
4/10/2017,1176266.667,0,500361.6,0,0,8488.549555,3666.666667,3711150,0,na,1126
4/17/2017,1955281.667,7469.053333,0,0,0,9083.834466,3546.666667,3057885,0,na,11966
4/24/2017,1029928.333,0,296154.6667,0,0,8713.820471,3266.666667,3309344,0,na,17897
5/1/2017,2263143.333,36622.92,0,0,0,7393.346085,2600,2826863,0,na,6052
5/8/2017,813771.6667,0,306346.1333,0,0,6175.205256,2680,2604828,0,na,9055
5/15/2017,880871.6667,0,0,0,0,0,0,2940496,0,na,19401.65385
5/22/2017,919185,0,41006.4,0,15447367.01,0,0,3024982,3978.534786,na,19401.65385
5/29/2017,826321.6667,0,0,7174.711111,0,6193.364303,2173.333333,2681061,0,na,5778
6/5/2017,833798.3333,9125.466667,42486.93333,0,12831813.97,6252.904143,2680,2609725,3092.053192,na,1988
6/12/2017,746271.6667,0,0,0,0,7354.087655,2226.666667,2487079,0,na,4794
6/19/2017,1036406.667,36259.68,0,0,1096202.757,8925.867526,3173.333333,3149223,31.27050914,na,5180
6/26/2017,927931.6667,0,158632,4659.422222,0,6929.78194,2666.666667,2963072,0,na,1048
7/3/2017,1126943.333,4560.76,0,9573.066667,25039209.39,12648.15496,3786.666667,3485135,6650.113831,na,10977
7/10/2017,1184220,0,0,0,0,11853.19284,3720,3950566,0,na,6813
7/17/2017,1315508.333,9863.8,108181.3333,24957.51111,0,11018.83913,3853.333333,3800790,0,na,2361
7/24/2017,1279360,0,0,0,0,11562.27048,3866.666667,4264348,0,na,15114
7/31/2017,1455811.667,11384.92,205440,1452.444444,0,12679.51851,4533.333333,4429446,0,na,10044
8/7/2017,1553355,0,104866.1333,9467.244444,0,17892.063,5360,4916984,0,na,8930
8/14/2017,1374855,34047.05333,0,0,0,0,0,4198833,0,na,19401.65385
8/21/2017,1970110,0,0,11348.17778,6440827.738,0,0,6276021,1342.678102,na,19401.65385
8/28/2017,2336431.667,117889.12,0,0,4742349.495,23445.02491,7000,7010039,898.9269858,na,33712
9/4/2017,2002065,0,0,0,0,14936.60819,6493.333333,6679241,0,na,20000
9/11/2017,2027418.333,48869.26667,150164.8,4610.355556,2703620.811,15666.46934,5586.666667,5890204,621.7668199,na,2265
9/18/2017,1886570,0,0,0,0,18388.75648,6440,6289814,0,na,15924
9/25/2017,2529721.667,83663.84,144563.7333,0,10559520.83,24332.85364,7640,7410667,2529.000727,na,24336
10/2/2017,2357930,111304.4533,58363.2,0,0,23226.61125,7346.666667,7799073,0,na,29510
10/9/2017,3003391.667,44637.78667,327236.2667,18504.93333,19360866.76,18431.11927,8013.333333,8147766,5348.572414,na,15458
10/16/2017,2283685,0,0,0,14937395.77,24254.94366,7586.666667,7617066,4190.374062,na,43966
10/23/2017,2584721.667,44360.50667,46091.2,0,21426849,23115.84372,7920,7756047,4731.879705,na,35016
10/30/2017,2565400,4645.226667,0,0,22344988.14,24376.71039,8466.666667,8307903,5273.385348,na,4749
11/6/2017,3407085,21149.01333,318524.2667,23039.91111,13314676.79,26330.23904,9826.666667,9283504,3552.814957,na,25943
11/13/2017,2803291.667,0,0,0,31890945.17,0,0,9355428,7600.101847,na,19401.65385
11/20/2017,3303155,55227.33333,105305.0667,1346.088889,12195879.35,0,0,9662004,3279.964155,na,19401.65385
11/27/2017,3103743.333,0,0,9601.777778,11842611.3,36905.9679,15013.33333,9984742,2463.793241,na,41469
12/4/2017,2793875,28923.54667,87842.13333,0,7493271.208,30409.80624,12733.33333,8430013,1656.467865,na,16136
12/11/2017,2260396.667,0,0,0,10472084.57,27236.32906,11120,7544173,3030.36124,na,37784
12/18/2017,2399176.667,63749.05333,91841.6,0,4846725.428,32468.98398,11666.66667,7267249,1011.877692,na,43251
12/25/2017,3827520,90415.72,0,15034.44444,23016416.07,30009.89335,10080,6834014,7226.548006,na,57523
1/1/2018,3109461.667,0,0,5291.688889,14403508.97,33305.95858,10653.33333,6891431,4281.210925,na,77617
1/8/2018,2228128.333,0,3947.2,0,22268248.09,33849.81091,10840,7355344,5472.976957,na,74527
1/15/2018,2202593.333,39089.24,0,15480.66667,0,31966.32396,10080,6360391,0,na,10394
1/22/2018,1918293.333,0,56811.2,19347.42222,0,22464.58712,9226.666667,5937052,0,na,9740
1/29/2018,1862458.333,25169.2,0,0,0,25438.51198,8960,5721235,0,na,13533
2/5/2018,1975951.667,0,0,4746.8,2966401.348,32276.28377,10613.33333,6467565,472.9803479,na,56102
2/12/2018,1827318.333,9165.213333,54185.6,0,0,0,0,5749120,0,na,19401.65385
2/19/2018,1656268.333,0,0,6311.422222,0,0,0,5389739,0,na,19401.65385
2/26/2018,1703790,12356.10667,56171.2,10002.8,0,25169.62075,7413.333333,5114017,0,na,19325
3/5/2018,1488115,0,0,0,0,22794.6814,7360,4961257,0,na,18078
3/12/2018,1727330,53120.25333,90604.26667,20486.8,0,18269.57859,7080,4823884,0,na,8711
3/19/2018,1208246.667,0,0,0,0,17809.89774,5960,4036244,0,na,12979
3/26/2018,1388960,19743.84,81915.2,2989.155556,0,14740.79007,6333.333333,4191403,0,na,23910
4/2/2018,2408331.667,0,0,0,0,18466.67994,5520,3583995,0,na,10567
4/9/2018,1131721.667,0,11257.6,0,0,18498.12052,5973.333333,3771321,0,na,41329
4/16/2018,950015,0,0,0,7003770.76,16808.52175,4973.333333,3167512,2113.260478,na,21616
4/23/2018,801298.3333,0,158353.6,0,0,12274.69031,3693.333333,2604407,0,na,2529
4/30/2018,779838.3333,0,0,0,48661981.68,9551.54239,3173.333333,2549137,12800.5973,na,6836
5/7/2018,889546.6667,0,59674.13333,0,0,15194.09231,4720,2937422,0,na,330
5/14/2018,862850,0,0,6803.644444,48377013.28,0,0,2752045,13040.44744,na,19401.65385
5/21/2018,2601601.667,947.1066667,26288.53333,0,0,0,0,3080867,0,event1,19401.65385
5/28/2018,905008.3333,0,0,4205.422222,4956890.746,12663.51046,4640,2957153,1009.042584,na,28568
6/4/2018,910551.6667,0,0,0,0,16079.28869,4720,3035519,0,na,26708
6/11/2018,923853.3333,8314.68,0,5424.666667,0,10628.73991,4533.333333,2885659,0,na,7675
6/18/2018,982420,0,17462.93333,0,0,16028.6312,5413.333333,3263336,0,na,23355
6/25/2018,1056811.667,0,0,10384.13333,13068806.19,13249.23234,5160,3369140,3756.942739,na,16989
7/2/2018,932326.6667,14621.94667,168101.3333,0,0,10623.45238,3933.333333,2839892,0,na,14653
7/9/2018,1126221.667,0,0,11487.91111,34236690.58,14455.84076,5186.666667,3555964,8079.802134,na,15143
7/16/2018,1140006.667,8855.786667,59517.86667,0,0,15286.70986,5146.666667,3590008,0,na,9013
7/23/2018,1479303.333,9728.893333,0,5172.666667,0,15790.1229,6920,4606123,0,na,22477
7/30/2018,1647193.333,0,0,0,0,25944.33252,7746.666667,5494567,0,na,8906
8/6/2018,2009478.333,13041.49333,92574.4,7200.133333,0,25628.49218,8773.333333,6045317,0,na,59318
8/13/2018,1523443.333,0,0,0,18207358.7,0,0,5035305,4450.750388,na,19401.65385
8/20/2018,1420118.333,61563.12,106432,0,0,0,0,4208615,0,na,19401.65385
8/27/2018,1673551.667,0,0,0,14621474.48,27411.17484,8586.666667,5541654,4508.473188,na,48020
9/3/2018,2061091.667,11661.41333,68213.33333,772.4444444,0,31195.6952,9733.333333,6397383,0,na,70855
9/10/2018,2144110,0,0,536,0,30301.01716,10506.66667,7137648,0,na,46225
9/17/2018,2058653.333,0,46120.53333,9685.066667,13801981.78,31338.56296,9360,6541298,3402.894442,na,74995
9/24/2018,2208345,887.9333333,29320,0,0,32265.16794,10893.33333,7283453,0,na,1047
10/1/2018,2603008.333,156703.44,26227.2,2698.444444,3798040.607,35375.66491,12346.66667,7884994,916.8448688,na,34469
10/8/2018,2313193.333,0,0,2589.822222,6774055.546,36422.38409,11493.33333,7610669,2015.846165,na,22232
10/15/2018,2813106.667,44489.52,63107.2,1039.111111,11921024.34,30446.72504,12760,8364119,2442.586633,na,49409
10/22/2018,2665110,0,0,0,0,32520.18846,13493.33333,8898789,0,na,49575
10/29/2018,2947875,25289.97333,0,2128.133333,30516389.6,40913.54925,13800,8887808,7931.809492,na,42276
11/5/2018,2768941.667,0,145392,1455.511111,0,39521.57261,14053.33333,8982377,0,na,25332
11/12/2018,2666240,57350.92,0,0,39020754.6,0,0,7958631,8728.474862,na,19401.65385
11/19/2018,2559550,0,47053.33333,0,0,0,0,8467716,0,na,19401.65385
11/26/2018,2653766.667,53525.2,0,15129.46667,21917216.96,52188.12821,16000,7536793,7003.595107,na,301
12/3/2018,2144703.333,0,53558.93333,0,0,38041.17151,13986.66667,7097277,0,na,34832
12/10/2018,2451681.667,0,0,6282.666667,0,50607.66911,15773.33333,7989344,0,na,68792
12/17/2018,2469486.667,0,15363.73333,0,0,38023.97612,15546.66667,8215719,0,na,37199
12/24/2018,3208150,158046.5733,0,7451.955556,32200517.8,50134.3275,17146.66667,8125604,9068.007406,na,80865
12/31/2018,2746851.667,51379.90667,0,0,0,34878.15855,14493.33333,7314043,0,na,54011
1/7/2019,2566165,0,329.6,903.6,6605940.801,40333.8663,17026.66667,8498273,1475.814778,na,96236
1/14/2019,2554828.333,11583.97333,0,735.1111111,0,37302.78628,16293.33333,8027598,0,na,80627
1/21/2019,1959706.667,0,27275.2,2920.222222,10381943.61,39059.29613,13813.33333,6399576,2861.502203,na,629
1/28/2019,2424486.667,31676.4,0,0,0,39410.3675,15200,7415825,0,na,19984
2/4/2019,1953060,0,0,4272.044444,0,47333.04832,13920,6396016,0,na,55736
2/11/2019,2086935,12722.84,0,1191.911111,8001487.215,0,0,6492811,2110.311966,na,19401.65385
2/18/2019,1675816.667,0,0,501.6888889,0,0,0,5588194,0,na,19401.65385
2/25/2019,1976413.333,18120.96,30883.2,645.8222222,510985.6001,29510.13136,12186.66667,6078682,0,na,46243
3/4/2019,1480760,0,0,0,0,24697.38657,9946.666667,4933396,0,na,36979
3/11/2019,1425500,5490.32,0,0,0,27353.26116,9040,4597321,0,na,23990
3/18/2019,1156860,0,0,0,27726469.92,18417.30584,7160,3818999,6120.742451,na,16046
3/25/2019,1252230,3483.386667,5765.333333,0,0,23635.34691,7973.333333,4083211,0,na,28980
4/1/2019,1209373.333,0,0,0,11831373.42,24629.46218,7880,4017170,3308.655449,na,7453
4/8/2019,1183801.667,47889.81333,2057.066667,0,0,22474.91587,7453.333333,3588301,0,na,37507
4/15/2019,918593.3333,0,0,2996.222222,0,21748.74858,6400,3026520,0,na,43718
4/22/2019,2303595,4878.4,0,0,6453814.578,17160.48663,6266.666667,3140648,1596.930595,event2,1167
4/29/2019,890675,0,0,12465.91111,10562526.34,18600.29452,5626.666667,2828444,2513.124122,na,1546
5/6/2019,989913.3333,3695.893333,0,0,0,18702.82284,7280,3221944,0,na,34861
5/13/2019,915791.6667,0,0,2123.733333,21735746.94,0,0,2992910,6455.058396,na,19401.65385
5/20/2019,746205,29240.38667,5769.066667,3789.555556,0,0,0,2251073,0,na,19401.65385
5/27/2019,723785,0,3667.733333,0,0,13374.69843,5213.333333,2412562,0,na,21000
6/3/2019,903125,0,0,1391.911111,0,18279.89679,6200,2989592,0,na,19903
6/10/2019,672250,0,0,0,1303102.872,10167.56384,4146.666667,2240235,49.52860517,na,8031
6/17/2019,739783.3333,0,0,0,0,12051.55143,4813.333333,2467712,0,na,20173
6/24/2019,831833.3333,6160.48,0,0,0,16141.2873,4933.333333,2672133,0,na,26938
7/1/2019,939896.6667,0,0,0,0,16051.01273,6386.666667,3132194,0,na,8713
7/8/2019,946510,5270.36,0,0,0,15111.74094,6133.333333,3060018,0,na,17384
7/15/2019,1063913.333,0,66465.06667,0,0,25572.1556,7720,3505139,0,na,4153
7/22/2019,1278223.333,12049.50667,0,0,9985410.352,25782.63888,8520,4004072,2860.141351,na,25861
7/29/2019,1500828.333,0,38432.53333,0,0,25109.0257,9520,4982078,0,na,1820
8/5/2019,1843118.333,13009.97333,0,0,59432757.64,34772.64463,10813.33333,5672763,15400.39141,na,40473
8/12/2019,1443773.333,0,33946.66667,0,0,0,0,4783227,0,na,19401.65385
8/19/2019,1397435,0,0,3220.266667,32772018.2,0,0,4520254,9744.917811,na,19401.65385
8/26/2019,1930413.333,0,38522.13333,0,0,37858.46738,12986.66667,6397749,0,na,48083
9/2/2019,2106968.333,226.4133333,0,13731.15556,13581799.25,39232.59173,12800,6637702,4037.958651,na,34061
9/9/2019,2233758.333,49267.8,4244.8,0,0,45976.5561,13760,6774864,0,na,31325
9/16/2019,2575148.333,0,11461.86667,14604.31111,6328270.567,51907.66211,16093.33333,8116568,1330.884053,na,70417
9/23/2019,2510951.667,27816.94667,0,0,0,48537.51378,15426.66667,7702931,0,na,50905
9/30/2019,2275620,0,31455.46667,19608.93333,0,43225.85198,14680,7060116,0,na,79428
10/7/2019,2505161.667,19263.94667,0,0,47150915.7,42510.07551,15346.66667,7603752,13859.79368,na,58284
10/14/2019,2456240,0,32230.93333,20496.48889,0,50946.77447,14946.66667,7612762,0,na,28157
10/21/2019,2182825,20655.68,0,0,18960654.08,34560.01594,13826.66667,6701667,4454.152517,na,10644
10/28/2019,2377706.667,2931,7516.8,2330.133333,0,46129.23471,15293.33333,7688920,0,na,9597
11/4/2019,2732825,2993.733333,0,3206.844444,0,50569.33015,17880,8815710,0,na,90189
11/11/2019,2767788.333,0,0,0,42660373.26,0,0,9067759,12206.35865,na,19401.65385
